crime primary type,bucket
THEFT,Property
BATTERY,Personal
CRIMINAL DAMAGE,Property
NARCOTICS,Statutory
ASSAULT,Personal
OTHER OFFENSE,Other
BURGLARY,Property
MOTOR VEHICLE THEFT,Property
DECEPTIVE PRACTICE,Property
ROBBERY,Property
CRIMINAL TRESPASS,Property
WEAPONS VIOLATION,Statutory
PROSTITUTION,Other
PUBLIC PEACE VIOLATION,Other
OFFENSE INVOLVING CHILDREN,Personal
CRIM SEXUAL ASSAULT,Personal
SEX OFFENSE,Personal
INTERFERENCE WITH PUBLIC OFFICER,Statutory
GAMBLING,Other
LIQUOR LAW VIOLATION,Statutory
ARSON,Property
HOMICIDE,Personal
KIDNAPPING,Personal
INTIMIDATION,Personal
STALKING,Personal
OBSCENITY,Personal
CONCEALED CARRY LICENSE VIOLATION,Other
NON-CRIMINAL,Other
PUBLIC INDECENCY,Personal
OTHER NARCOTIC VIOLATION,Statutory
HUMAN TRAFFICKING,Personal
NON - CRIMINAL,Other
RITUALISM,Other
NON-CRIMINAL (SUBJECT SPECIFIED),Other
DOMESTIC VIOLENCE,Personal